ProductKey,ProductSubcategoryKey,EnglishProductName,StandardCost,Color,ListPrice,DealerPrice
233,21,LongSleeve Logo Jersey  L,29.0807,Multi,48.0673,28.8404
196,,LL SpindleAxle,,NA,,
65,,Hex Nut 1,,NA,,
347,1,Mountain100 Silver  48,1912.1544,Silver,3399.99,2039.994
137,,Lock Nut 4,,NA,,
155,,Metal Angle,,NA,,
211,14,HL Road Frame  Red  58,,Red,,
98,,Internal Lock Washer 1,,NA,,
447,34,Cable Lock,10.3125,NA,25,15
562,3,Touring1000 Yellow  50,1481.9379,Yellow,2384.07,1430.442
185,,HL Road Rim,,NA,,
382,2,Road550W Yellow  38,713.0798,Yellow,1120.49,672.294
404,4,LL Road Handlebars,19.7758,NA,44.54,26.724
547,13,HL Road Pedal,35.9596,Silver/Black,80.99,48.594
465,20,HalfFinger Gloves  M,9.1593,Black,24.49,14.694
572,3,Touring3000 Yellow  62,461.4448,Yellow,742.35,445.41
48,,ThinJam Hex Nut 13,,NA,,
6,,LL Crankarm,,Black,,
276,14,ML Road Frame  Red  52,352.1394,Red,594.83,356.898
120,,Lock Nut 17,,NA,,
275,14,ML Road Frame  Red  48,352.1394,Red,594.83,356.898
311,2,Road150 Red  44,2171.2942,Red,3578.27,2146.962
81,,Keyed Washer,,NA,,
5,,Blade,,NA,,
22,,Flat Washer 1,,NA,,
329,2,Road650 Red  48,486.7066,Red,782.99,469.794
14,,Decal 1,,NA,,
70,,Hex Nut 21,,NA,,
313,2,Road150 Red  52,2171.2942,Red,3578.27,2146.962
160,,Metal Plate 3,,NA,,
325,2,Road650 Red  62,486.7066,Red,782.99,469.794
248,14,HL Road Frame  Red  52,722.2568,Red,1301.3636,780.8182
103,,ThinJam Lock Nut 1,,NA,,
243,14,HL Road Frame  Red  44,868.6342,Red,1431.5,858.9
397,4,LL Mountain Handlebars,17.978,NA,40.4909,24.2945
342,2,Road650 Black  52,413.1463,Black,699.0982,419.4589
334,2,Road650 Black  60,413.1463,Black,699.0982,419.4589
593,1,Mountain500 Silver  44,308.2179,Silver,564.99,338.994
578,3,Touring2000 Blue  50,755.1508,Blue,1214.85,728.91
220,31,Sport100 Helmet  Blue,12.0278,Blue,33.6442,20.1865
80,,HL Hub,,NA,,
237,21,LongSleeve Logo Jersey  XL,38.4923,Multi,49.99,29.994
305,12,HL Mountain Frame  Black  38,653.6971,Black,1226.9091,736.1455
477,28,Water Bottle  30 oz.,1.8663,NA,4.99,2.994
350,1,Mountain100 Black  44,1898.0944,Black,3374.99,2024.994
436,14,ML Road FrameW  Yellow  48,360.9428,Yellow,594.83,356.898
53,,ThinJam Hex Nut 11,,NA,,
600,1,Mountain500 Black  52,294.5797,Black,539.99,323.994
125,,Lock Nut 23,,NA,,
574,3,Touring1000 Blue  50,1481.9379,Blue,2384.07,1430.442
143,,Lock Washer 5,,NA,,
86,,External Lock Washer 7,,NA,,
400,4,ML Mountain Handlebars,27.4925,NA,61.92,37.152
348,1,Mountain100 Black  38,1898.0944,Black,3374.99,2024.994
283,14,LL Road Frame  Black  48,170.1428,Black,306.5636,183.9382
279,14,LL Road Frame  Black  44,176.1997,Black,297.6346,178.5808
8,,HL Crankarm,,Black,,
27,,Flat Washer 3,,NA,,
442,14,HL Road Frame  Black  48,868.6342,Black,1431.5,858.9
386,2,Road550W Yellow  42,713.0798,Yellow,1120.49,672.294
198,,LL Shell,,NA,,
587,1,Mountain400W Silver  38,419.7784,Silver,769.49,461.694
270,14,LL Road Frame  Red  60,181.4857,Red,306.5636,183.9382
75,,Hex Nut 18,,NA,,
278,14,ML Road Frame  Red  60,352.1394,Red,594.83,356.898
422,17,LL Road Rear Wheel,49.9789,Black,112.565,67.539
415,17,HL Road Front Wheel,146.5466,Black,330.06,198.036
272,14,LL Road Frame  Red  62,181.4857,Red,306.5636,183.9382
165,,Metal Sheet 5,,NA,,
443,14,HL Road Frame  Black  52,722.2568,Black,1301.3636,780.8182
265,14,LL Road Frame  Red  48,187.1571,Red,337.22,202.332
235,21,LongSleeve Logo Jersey  XL,31.7244,Multi,48.0673,28.8404
108,,ThinJam Lock Nut 6,,NA,,
354,1,Mountain200 Silver  42,1117.8559,Silver,2071.4196,1242.8518
372,2,Road250 Red  58,1554.9479,Red,2443.35,1466.01
425,17,Touring Rear Wheel,108.7844,Black,245.01,147.006
32,,Front Derailleur Cage,,Silver,,
77,,Handlebar Tube,,NA,,
509,16,LL Touring Frame  Yellow  58,199.8519,Yellow,333.42,200.052
437,14,HL Road Frame  Black  62,722.2568,Black,1301.3636,780.8182
187,,LL Mountain Seat Assembly,,NA,,
216,31,Sport100 Helmet  Black,13.8782,Black,33.6442,20.1865
58,,Hex Nut 7,,NA,,
498,16,HL Touring Frame  Blue  50,601.7437,Blue,1003.91,602.346
130,,Lock Nut 11,,NA,,
148,,Lock Washer 1,,NA,,
91,,Internal Lock Washer 3,,NA,,
543,13,ML Mountain Pedal,27.568,Silver/Black,62.09,37.254
287,14,LL Road Frame  Black  52,204.6251,Black,337.22,202.332
291,12,HL Mountain Frame  Silver  44,706.811,Silver,1364.5,818.7
174,,Paint  Blue,,NA,,
588,1,Mountain400W Silver  40,419.7784,Silver,769.49,461.694
356,1,Mountain200 Silver  46,1117.8559,Silver,2071.4196,1242.8518
178,,ConeShaped Race,,NA,,
21,,Freewheel,,Silver,,
378,2,Road250 Black  52,1554.9479,Black,2443.35,1466.01
213,31,Sport100 Helmet  Red,13.8782,Red,33.6442,20.1865
41,,ThinJam Hex Nut 2,,NA,,
181,,ML Mountain Rim,,NA,,
545,13,LL Road Pedal,17.9776,Silver/Black,40.49,24.294
113,,ThinJam Lock Nut 7,,NA,,
390,2,Road550W Yellow  48,713.0798,Yellow,1120.49,672.294
536,37,ML Mountain Tire,11.2163,NA,29.99,17.994
480,37,Patch Kit8 Patches,0.8565,NA,2.29,1.374
532,12,LL Mountain Frame  Black  44,136.785,Black,249.79,149.874
346,1,Mountain100 Silver  44,1912.1544,Silver,3399.99,2039.994
426,12,ML Mountain Frame  Black  40,185.8193,Black,348.76,209.256
236,21,LongSleeve Logo Jersey  XL,29.0807,Multi,48.0673,28.8404
19,,Touring End Caps,,NA,,
63,,Hex Nut 12,,NA,,
135,,Lock Nut 14,,NA,,
153,,Lock Washer 3,,NA,,
140,,Lock Ring,,Silver,,
269,14,LL Road Frame  Red  58,187.1571,Red,337.22,202.332
189,,HL Mountain Seat Assembly,,NA,,
401,4,HL Mountain Handlebars,48.5453,NA,109.3364,65.6018
96,,Internal Lock Washer 6,,NA,,
518,15,LL Road SeatSaddle,12.0413,NA,27.12,16.272
344,1,Mountain100 Silver  38,1912.1544,Silver,3399.99,2039.994
379,2,Road250 Black  58,1320.6838,Black,2181.5625,1308.9375
482,23,Racing Socks  L,3.3623,White,8.99,5.394
306,12,HL Mountain Frame  Black  38,739.041,Black,1349.6,809.76
446,35,TouringPanniers  Large,51.5625,Grey,125,75
246,14,HL Road Frame  Red  48,868.6342,Red,1431.5,858.9
7,,ML Crankarm,,Black,,
353,1,Mountain200 Silver  38,1265.6195,Silver,2319.99,1391.994
419,17,LL Mountain Rear Wheel,38.9588,Black,87.745,52.647
420,17,ML Mountain Rear Wheel,104.7951,Black,236.025,141.615
46,,ThinJam Hex Nut 3,,NA,,
262,14,LL Road Frame  Red  44,181.4857,Red,306.5636,183.9382
118,,Lock Nut 6,,NA,,
467,20,HalfFinger Gloves  L,9.1593,Black,24.49,14.694
534,12,LL Mountain Frame  Black  52,136.785,Black,249.79,149.874
9,,Chainring Bolts,,Silver,,
3,,BB Ball Bearing,,NA,,
254,14,LL Road Frame  Black  58,170.1428,Black,306.5636,183.9382
20,,Fork End,,NA,,
247,14,HL Road Frame  Red  52,747.9682,Red,1263.4598,758.0759
282,14,LL Road Frame  Black  48,176.1997,Black,297.6346,178.5808
68,,Hex Nut 2,,NA,,
497,16,HL Touring Frame  Blue  46,601.7437,Blue,1003.91,602.346
571,3,Touring3000 Yellow  58,461.4448,Yellow,742.35,445.41
564,3,Touring1000 Yellow  60,1481.9379,Yellow,2384.07,1430.442
563,3,Touring1000 Yellow  54,1481.9379,Yellow,2384.07,1430.442
228,21,LongSleeve Logo Jersey  S,38.4923,Multi,49.99,29.994
555,6,Front Brakes,47.286,Silver,106.5,63.9
493,16,LL Touring Frame  Yellow  62,199.8519,Yellow,333.42,200.052
158,,Metal Plate 2,,NA,,
476,22,Women's Mountain Shorts  L,26.1763,Black,69.99,41.994
391,10,LL Fork,65.8097,NA,148.22,88.932
242,14,HL Road Frame  Red  44,722.2568,Red,1301.3636,780.8182
101,,ThinJam Lock Nut 9,,NA,,
471,25,Classic Vest  S,23.749,Blue,63.5,38.1
469,20,FullFinger Gloves  M,15.6709,Black,37.99,22.794
359,1,Mountain200 Black  38,1251.9813,Black,2294.99,1376.994
375,2,Road250 Black  48,1320.6838,Black,2181.5625,1308.9375
542,13,LL Mountain Pedal,17.9776,Silver/Black,40.49,24.294
331,2,Road650 Red  52,486.7066,Red,782.99,469.794
323,2,Road650 Red  60,486.7066,Red,782.99,469.794
51,,ThinJam Hex Nut 8,,NA,,
405,4,ML Road Handlebars,24.9932,NA,56.2909,33.7745
205,,Seat Stays,,NA,,
123,,Lock Nut 9,,NA,,
297,12,HL Mountain Frame  Black  42,653.6971,Black,1226.9091,736.1455
141,,Lower Head Race,,NA,,
506,16,LL Touring Frame  Yellow  44,199.8519,Yellow,333.42,200.052
84,,External Lock Washer 9,,NA,,
531,12,LL Mountain Frame  Black  42,136.785,Black,249.79,149.874
210,14,HL Road Frame  Black  58,,Black,,
25,,Flat Washer 9,,NA,,
441,14,HL Road Frame  Black  48,722.2568,Black,1301.3636,780.8182
226,21,LongSleeve Logo Jersey  S,31.7244,Multi,48.0673,28.8404
314,2,Road150 Red  56,2171.2942,Red,3578.27,2146.962
537,37,HL Mountain Tire,13.09,NA,35,21
559,7,Chain,8.9866,Silver,20.24,12.144
464,20,HalfFinger Gloves  M,9.7136,Black,23.5481,14.1289
417,14,ML Road FrameW  Yellow  38,300.1188,Yellow,540.7545,324.4527
73,,Hex Nut 15,,NA,,
460,18,Men's BibShorts  M,37.1209,Multi,89.99,53.994
163,,Metal Sheet 7,,NA,,
407,4,HL Road Handlebars,48.5453,NA,109.3364,65.6018
106,,ThinJam Lock Nut 16,,NA,,
579,3,Touring2000 Blue  54,755.1508,Blue,1214.85,728.91
539,37,ML Road Tire,9.3463,NA,24.99,14.994
188,,ML Mountain Seat Assembly,,NA,,
596,1,Mountain500 Black  40,294.5797,Black,539.99,323.994
576,3,Touring1000 Blue  60,1481.9379,Blue,2384.07,1430.442
575,3,Touring1000 Blue  54,1481.9379,Blue,2384.07,1430.442
503,16,LL Touring Frame  Blue  54,199.8519,Blue,333.42,200.052
56,,Hex Nut 16,,NA,,
489,21,ShortSleeve Classic Jersey  M,41.5723,Yellow,53.99,32.394
128,,Lock Nut 1,,NA,,
146,,Lock Washer 13,,NA,,
535,37,LL Mountain Tire,9.3463,NA,24.99,14.994
315,2,Road450 Red  58,884.7083,Red,1457.99,874.794
546,13,ML Road Pedal,27.568,Silver/Black,62.09,37.254
89,,External Lock Washer 8,,NA,,
528,37,Mountain Tire Tube,1.8663,NA,4.99,2.994
172,,Paint  Red,,NA,,
30,,Flat Washer 7,,NA,,
281,14,LL Road Frame  Black  44,204.6251,Black,337.22,202.332
556,8,LL Crankset,77.9176,Black,175.49,105.294
176,,Pinch Bolt,,NA,,
552,9,Front Derailleur,40.6216,Silver,91.49,54.894
580,2,Road350W Yellow  40,1082.51,Yellow,1700.99,1020.594
398,4,LL Mountain Handlebars,19.7758,NA,44.54,26.724
252,14,HL Road Frame  Red  56,868.6342,Red,1431.5,858.9
168,,Metal Tread Plate,,NA,,
39,,ThinJam Hex Nut 10,,NA,,
595,1,Mountain500 Silver  52,308.2179,Silver,564.99,338.994
227,21,LongSleeve Logo Jersey  S,29.0807,Multi,48.0673,28.8404
111,,ThinJam Lock Nut 13,,NA,,
483,26,Hitch Rack  4Bike,44.88,NA,120,72
203,,Seat Post,,NA,,
217,31,Sport100 Helmet  Black,13.0863,Black,34.99,20.994
219,23,Mountain Bike Socks  L,3.3963,White,9.5,5.7
266,14,LL Road Frame  Red  52,181.4857,Red,306.5636,183.9382
484,29,Bike Wash  Dissolver,2.9733,NA,7.95,4.77
433,14,ML Road FrameW  Yellow  44,300.1188,Yellow,540.7545,324.4527
302,12,HL Mountain Frame  Black  46,653.6971,Black,1226.9091,736.1455
320,2,Road650 Red  58,413.1463,Red,699.0982,419.4589
190,,LL Road Seat Assembly,,NA,,
393,10,HL Fork,101.8936,NA,229.49,137.694
17,,Mountain End Caps,,NA,,
474,22,Women's Mountain Shorts  S,26.1763,Black,69.99,41.994
500,16,HL Touring Frame  Blue  60,601.7437,Blue,1003.91,602.346
338,2,Road650 Black  44,413.1463,Black,699.0982,419.4589
61,,Hex Nut 22,,NA,,
253,14,LL Road Frame  Black  58,176.1997,Black,297.6346,178.5808
133,,Lock Nut 21,,NA,,
151,,Lock Washer 2,,NA,,
240,14,HL Road Frame  Red  62,868.6342,Red,1431.5,858.9
399,4,ML Mountain Handlebars,24.9932,NA,56.2909,33.7745
94,,Internal Lock Washer 5,,NA,,
491,21,ShortSleeve Classic Jersey  XL,41.5723,Yellow,53.99,32.394
548,13,Touring Pedal,35.9596,Silver/Black,80.99,48.594
214,31,Sport100 Helmet  Red,13.0863,Red,34.99,20.994
245,14,HL Road Frame  Red  48,722.2568,Red,1301.3636,780.8182
549,12,ML Mountain FrameW  Silver  38,199.3757,Silver,364.09,218.454
520,15,HL Road SeatSaddle,23.3722,NA,52.64,31.584
525,12,LL Mountain Frame  Silver  44,144.5938,Silver,264.05,158.43
298,12,HL Mountain Frame  Black  42,739.041,Black,1349.6,809.76
333,2,Road650 Black  58,486.7066,Black,782.99,469.794
310,2,Road150 Red  62,2171.2942,Red,3578.27,2146.962
496,16,HL Touring Frame  Yellow  54,601.7437,Yellow,1003.91,602.346
44,,ThinJam Hex Nut 5,,NA,,
292,12,HL Mountain Frame  Silver  48,706.811,Silver,1364.5,818.7
184,,ML Road Rim,,NA,,
116,,ThinJam Lock Nut 11,,NA,,
383,2,Road550W Yellow  40,605.6492,Yellow,1000.4375,600.2625
451,33,Headlights  DualBeam,14.4334,NA,34.99,20.994
413,17,LL Road Front Wheel,37.9909,Black,85.565,51.339
206,,Seat Tube,,NA,,
394,11,LL Headset,15.1848,NA,34.2,20.52
410,17,LL Mountain Front Wheel,26.9708,Black,60.745,36.447
411,17,ML Mountain Front Wheel,92.8071,Black,209.025,125.415
431,14,ML Road FrameW  Yellow  42,300.1188,Yellow,540.7545,324.4527
510,16,LL Touring Frame  Blue  44,199.8519,Blue,333.42,200.052
241,14,HL Road Frame  Red  44,747.9682,Red,1263.4598,758.0759
429,14,ML Road FrameW  Yellow  40,300.1188,Yellow,540.7545,324.4527
409,12,ML Mountain Frame  Black  38,185.8193,Black,348.76,209.256
371,2,Road250 Red  58,1320.6838,Red,2181.5625,1308.9375
318,2,Road450 Red  48,884.7083,Red,1457.99,874.794
66,,Hex Nut 10,,NA,,
138,,Lock Nut 19,,NA,,
156,,Metal Bar 1,,NA,,
388,2,Road550W Yellow  44,713.0798,Yellow,1120.49,672.294
457,24,Women's Tights  M,30.9334,Black,74.99,44.994
192,,HL Road Seat Assembly,,NA,,
99,,Internal Lock Washer 8,,NA,,
603,5,HL Bottom Bracket,53.9416,NA,121.49,72.894
79,,LL Hub,,NA,,
527,12,LL Mountain Frame  Silver  52,144.5938,Silver,264.05,158.43
454,22,Men's Sports Shorts  L,24.7459,Black,59.99,35.994
533,12,LL Mountain Frame  Black  48,136.785,Black,249.79,149.874
260,14,LL Road Frame  Black  62,170.1428,Black,306.5636,183.9382
277,14,ML Road Frame  Red  58,352.1394,Red,594.83,356.898
369,2,Road250 Red  48,1518.7864,Red,2443.35,1466.01
328,2,Road650 Red  48,413.1463,Red,699.0982,419.4589
49,,ThinJam Hex Nut 14,,NA,,
121,,Lock Nut 7,,NA,,
485,30,Fender Set  Mountain,8.2205,NA,21.98,13.188
82,,External Lock Washer 3,,NA,,
324,2,Road650 Red  62,413.1463,Red,699.0982,419.4589
23,,Flat Washer 6,,NA,,
360,1,Mountain200 Black  42,1105.81,Black,2049.0982,1229.4589
374,2,Road250 Black  44,1554.9479,Black,2443.35,1466.01
377,2,Road250 Black  52,1320.6838,Black,2181.5625,1308.9375
478,28,Mountain Bottle Cage,3.7363,NA,9.99,5.994
284,14,LL Road Frame  Black  48,204.6251,Black,337.22,202.332
15,,Decal 2,,NA,,
341,2,Road650 Black  48,486.7066,Black,782.99,469.794
513,12,ML Mountain FrameW  Silver  46,199.3757,Silver,364.09,218.454
71,,Hex Nut 3,,NA,,
161,,Metal Sheet 2,,NA,,
104,,ThinJam Lock Nut 2,,NA,,
448,36,Minipump,8.2459,NA,19.99,11.994
396,11,HL Headset,55.3801,NA,124.73,74.838
521,15,LL Touring SeatSaddle,12.0413,NA,27.12,16.272
466,20,HalfFinger Gloves  L,9.7136,Black,23.5481,14.1289
487,32,Hydration Pack  70 oz.,20.5663,Silver,54.99,32.994
