ProductKey,ProductSubcategoryKey,EnglishProductName,StandardCost,Color,ListPrice,DealerPrice
303,12,HL Mountain Frame  Black  46,739.041,Black,1349.6,809.76
524,12,LL Mountain Frame  Silver  42,144.5938,Silver,264.05,158.43
337,2,Road650 Black  62,486.7066,Black,782.99,469.794
307,12,HL Mountain Frame  Silver  38,623.8403,Silver,1204.3248,722.5949
362,1,Mountain200 Black  46,1105.81,Black,2049.0982,1229.4589
54,,Hex Nut 5,,NA,,
589,1,Mountain400W Silver  42,419.7784,Silver,769.49,461.694
126,,Lock Nut 12,,NA,,
144,,Lock Washer 10,,NA,,
87,,External Lock Washer 6,,NA,,
541,37,Touring Tire,10.8423,NA,28.99,17.394
605,2,Road750 Black  48,343.6496,Black,539.99,323.994
28,,Flat Washer 8,,NA,,
597,1,Mountain500 Black  42,294.5797,Black,539.99,323.994
468,20,FullFinger Gloves  S,15.6709,Black,37.99,22.794
544,13,HL Mountain Pedal,35.9596,Silver/Black,80.99,48.594
264,14,LL Road Frame  Red  48,181.4857,Red,306.5636,183.9382
381,2,Road550W Yellow  38,605.6492,Yellow,1000.4375,600.2625
553,4,LL Touring Handlebars,20.464,NA,46.09,27.654
76,,Hex Nut 19,,NA,,
251,14,HL Road Frame  Red  56,722.2568,Red,1301.3636,780.8182
166,,Metal Sheet 6,,NA,,
109,,ThinJam Lock Nut 3,,NA,,
33,,Front Derailleur Linkage,,Silver,,
78,,Head Tube,,NA,,
191,,ML Road Seat Assembly,,NA,,
200,,Spokes,,NA,,
581,2,Road350W Yellow  42,1082.51,Yellow,1700.99,1020.594
473,25,Classic Vest  L,23.749,Blue,63.5,38.1
502,16,LL Touring Frame  Blue  50,199.8519,Blue,333.42,200.052
1,,Adjustable Race,,NA,,
59,,Hex Nut 8,,NA,,
566,3,Touring3000 Blue  58,461.4448,Blue,742.35,445.41
131,,Lock Nut 2,,NA,,
149,,Lock Washer 7,,NA,,
186,,Touring Rim,,NA,,
244,14,HL Road Frame  Red  48,747.9682,Red,1263.4598,758.0759
239,14,HL Road Frame  Red  62,722.2568,Red,1301.3636,780.8182
92,,Internal Lock Washer 4,,NA,,
327,2,Road650 Red  44,486.7066,Red,782.99,469.794
175,,Paint  Yellow,,NA,,
517,15,HL Mountain SeatSaddle,23.3722,NA,52.64,31.584
221,31,Sport100 Helmet  Blue,13.8782,Blue,33.6442,20.1865
179,,Reflector,,NA,,
486,27,AllPurpose Bike Stand,59.466,NA,159,95.4
34,,Guide Pulley,,NA,,
591,1,Mountain500 Silver  40,308.2179,Silver,564.99,338.994
584,2,Road750 Black  58,343.6496,Black,539.99,323.994
259,14,LL Road Frame  Black  62,176.1997,Black,297.6346,178.5808
42,,ThinJam Hex Nut 15,,NA,,
114,,ThinJam Lock Nut 8,,NA,,
569,3,Touring3000 Yellow  50,461.4448,Yellow,742.35,445.41
421,17,HL Mountain Rear Wheel,145.2835,Black,327.215,196.329
288,12,HL Mountain Frame  Silver  42,623.8403,Silver,1204.3248,722.5949
522,15,ML Touring SeatSaddle,17.3782,NA,39.14,23.484
204,,Steerer,,NA,,
274,14,ML Road Frame  Red  44,352.1394,Red,594.83,356.898
488,21,ShortSleeve Classic Jersey  S,41.5723,Yellow,53.99,32.394
257,14,LL Road Frame  Black  60,170.1428,Black,306.5636,183.9382
423,17,ML Road Rear Wheel,122.2709,Black,275.385,165.231
385,2,Road550W Yellow  42,605.6492,Yellow,1000.4375,600.2625
268,14,LL Road Frame  Red  58,181.4857,Red,306.5636,183.9382
193,,LL Touring Seat Assembly,,NA,,
64,,Hex Nut 13,,NA,,
352,1,Mountain200 Silver  38,1117.8559,Silver,2071.4196,1242.8518
568,3,Touring3000 Yellow  44,461.4448,Yellow,742.35,445.41
304,12,HL Mountain Frame  Black  38,617.0281,Black,1191.1739,714.7043
255,14,LL Road Frame  Black  58,204.6251,Black,337.22,202.332
136,,Lock Nut 15,,NA,,
154,,Lock Washer 11,,NA,,
97,,Internal Lock Washer 10,,NA,,
224,19,AWC Logo Cap,5.2297,Multi,8.6442,5.1865
299,12,HL Mountain Frame  Black  44,699.0928,Black,1349.6,809.76
402,4,HL Mountain Handlebars,53.3999,NA,120.27,72.162
495,16,HL Touring Frame  Yellow  50,601.7437,Yellow,1003.91,602.346
424,17,HL Road Rear Wheel,158.5346,Black,357.06,214.236
12,,Crown Race,,NA,,
567,3,Touring3000 Blue  62,461.4448,Blue,742.35,445.41
550,12,LL Mountain Frame  Black  40,136.785,Black,249.79,149.874
47,,ThinJam Hex Nut 4,,NA,,
119,,Lock Nut 16,,NA,,
10,,Chainring Nut,,Silver,,
367,1,Mountain300 Black  48,598.4354,Black,1079.99,647.994
526,12,LL Mountain Frame  Silver  48,144.5938,Silver,264.05,158.43
481,23,Racing Socks  M,3.3623,White,8.99,5.394
461,18,Men's BibShorts  L,37.1209,Multi,89.99,53.994
554,4,HL Touring Handlebars,40.6571,NA,91.57,54.942
599,1,Mountain500 Black  48,294.5797,Black,539.99,323.994
225,19,AWC Logo Cap,6.9223,Multi,8.99,5.394
69,,Hex Nut 20,,NA,,
215,31,Sport100 Helmet  Black,12.0278,Black,33.6442,20.1865
330,2,Road650 Red  52,413.1463,Red,699.0982,419.4589
159,,Metal Plate 1,,NA,,
322,2,Road650 Red  60,413.1463,Red,699.0982,419.4589
197,,HL SpindleAxle,,NA,,
530,37,Touring Tire Tube,1.8663,NA,4.99,2.994
195,,HL Touring Seat Assembly,,NA,,
102,,ThinJam Lock Nut 10,,NA,,
231,21,LongSleeve Logo Jersey  M,38.4923,Multi,49.99,29.994
463,20,HalfFinger Gloves  S,9.1593,Black,24.49,14.694
389,2,Road550W Yellow  48,605.6492,Yellow,1000.4375,600.2625
565,3,Touring3000 Blue  54,461.4448,Blue,742.35,445.41
435,14,ML Road FrameW  Yellow  48,300.1188,Yellow,540.7545,324.4527
529,37,Road Tire Tube,1.4923,NA,3.99,2.394
293,12,HL Mountain Frame  Silver  46,623.8403,Silver,1204.3248,722.5949
523,15,HL Touring SeatSaddle,23.3722,NA,52.64,31.584
583,2,Road350W Yellow  48,1082.51,Yellow,1700.99,1020.594
52,,ThinJam Hex Nut 12,,NA,,
516,15,ML Mountain SeatSaddle,17.3782,NA,39.14,23.484
208,,Tension Pulley,,NA,,
343,2,Road650 Black  52,486.7066,Black,782.99,469.794
512,12,ML Mountain FrameW  Silver  42,199.3757,Silver,364.09,218.454
124,,Lock Nut 22,,NA,,
142,,Lock Washer 4,,NA,,
335,2,Road650 Black  60,486.7066,Black,782.99,469.794
212,31,Sport100 Helmet  Red,12.0278,Red,33.6442,20.1865
85,,External Lock Washer 5,,NA,,
601,5,LL Bottom Bracket,23.9716,NA,53.99,32.394
26,,Flat Washer 4,,NA,,
456,24,Women's Tights  S,30.9334,Black,74.99,44.994
250,14,HL Road Frame  Red  56,747.9682,Red,1263.4598,758.0759
312,2,Road150 Red  48,2171.2942,Red,3578.27,2146.962
229,21,LongSleeve Logo Jersey  M,31.7244,Multi,48.0673,28.8404
74,,Hex Nut 4,,NA,,
452,33,Headlights  Weatherproof,18.5584,NA,44.99,26.994
164,,Metal Sheet 4,,NA,,
107,,ThinJam Lock Nut 5,,NA,,
538,37,LL Road Tire,8.0373,NA,21.49,12.894
271,14,LL Road Frame  Red  60,187.1571,Red,337.22,202.332
408,4,HL Road Handlebars,53.3999,NA,120.27,72.162
504,16,LL Touring Frame  Blue  58,199.8519,Blue,333.42,200.052
418,14,ML Road FrameW  Yellow  38,360.9428,Yellow,594.83,356.898
273,14,LL Road Frame  Red  62,187.1571,Red,337.22,202.332
180,,LL Mountain Rim,,NA,,
169,,LL Nipple,,NA,,
494,16,HL Touring Frame  Yellow  46,601.7437,Yellow,1003.91,602.346
416,17,Touring Front Wheel,96.7964,Black,218.01,130.806
238,14,HL Road Frame  Red  62,747.9682,Red,1263.4598,758.0759
395,11,ML Headset,45.4168,NA,102.29,61.374
570,3,Touring3000 Yellow  54,461.4448,Yellow,742.35,445.41
256,14,LL Road Frame  Black  60,176.1997,Black,297.6346,178.5808
427,12,ML Mountain Frame  Black  44,185.8193,Black,348.76,209.256
57,,Hex Nut 17,,NA,,
508,16,LL Touring Frame  Yellow  54,199.8519,Yellow,333.42,200.052
129,,Lock Nut 10,,NA,,
147,,Lock Washer 8,,NA,,
511,12,ML Mountain FrameW  Silver  40,199.3757,Silver,364.09,218.454
355,1,Mountain200 Silver  42,1265.6195,Silver,2319.99,1391.994
90,,External Lock Washer 2,,NA,,
16,,Down Tube,,NA,,
35,,LL Grip Tape,,NA,,
309,12,HL Mountain Frame  Silver  38,747.2002,Silver,1364.5,818.7
173,,Paint  Silver,,NA,,
177,,CupShaped Race,,NA,,
561,3,Touring1000 Yellow  46,1481.9379,Yellow,2384.07,1430.442
199,,HL Shell,,NA,,
40,,ThinJam Hex Nut 1,,NA,,
373,2,Road250 Black  44,1320.6838,Black,2181.5625,1308.9375
403,4,LL Road Handlebars,17.978,NA,40.4909,24.2945
112,,ThinJam Lock Nut 14,,NA,,
492,16,HL Touring Frame  Yellow  60,601.7437,Yellow,1003.91,602.346
202,,Stem,,NA,,
230,21,LongSleeve Logo Jersey  M,29.0807,Multi,48.0673,28.8404
459,18,Men's BibShorts  S,37.1209,Multi,89.99,53.994
194,,ML Touring Seat Assembly,,NA,,
414,17,ML Road Front Wheel,110.2829,Black,248.385,149.031
592,1,Mountain500 Silver  42,308.2179,Silver,564.99,338.994
317,2,Road450 Red  44,884.7083,Red,1457.99,874.794
357,1,Mountain200 Silver  46,1265.6195,Silver,2319.99,1391.994
361,1,Mountain200 Black  42,1251.9813,Black,2294.99,1376.994
412,17,HL Mountain Front Wheel,133.2955,Black,300.215,180.129
316,2,Road450 Red  60,884.7083,Red,1457.99,874.794
349,1,Mountain100 Black  42,1898.0944,Black,3374.99,2024.994
286,14,LL Road Frame  Black  52,170.1428,Black,306.5636,183.9382
18,,Road End Caps,,NA,,
222,31,Sport100 Helmet  Blue,13.0863,Blue,34.99,20.994
62,,Hex Nut 23,,NA,,
134,,Lock Nut 3,,NA,,
152,,Lock Washer 9,,NA,,
515,15,LL Mountain SeatSaddle,12.0413,NA,27.12,16.272
308,12,HL Mountain Frame  Silver  38,660.9142,Silver,1240.4545,744.2727
170,,HL Nipple,,NA,,
332,2,Road650 Black  58,413.1463,Black,699.0982,419.4589
95,,Internal Lock Washer 7,,NA,,
434,14,ML Road FrameW  Yellow  44,360.9428,Yellow,594.83,356.898
319,2,Road450 Red  52,884.7083,Red,1457.99,874.794
368,2,Road250 Red  44,1518.7864,Red,2443.35,1466.01
182,,HL Mountain Rim,,NA,,
296,12,HL Mountain Frame  Black  42,617.0281,Black,1191.1739,714.7043
218,23,Mountain Bike Socks  M,3.3963,White,9.5,5.7
558,8,HL Crankset,179.8156,Black,404.99,242.994
37,,HL Grip Tape,,NA,,
440,14,HL Road Frame  Black  44,868.6342,Black,1431.5,858.9
183,,LL Road Rim,,NA,,
363,1,Mountain200 Black  46,1251.9813,Black,2294.99,1376.994
261,14,LL Road Frame  Black  62,204.6251,Black,337.22,202.332
470,20,FullFinger Gloves  L,15.6709,Black,37.99,22.794
45,,ThinJam Hex Nut 6,,NA,,
577,3,Touring2000 Blue  46,755.1508,Blue,1214.85,728.91
370,2,Road250 Red  52,1518.7864,Red,2443.35,1466.01
117,,Lock Nut 5,,NA,,
366,1,Mountain300 Black  44,598.4354,Black,1079.99,647.994
501,9,Rear Derailleur,53.9282,Silver,121.46,72.876
479,28,Road Bottle Cage,3.3623,NA,8.99,5.394
4,,Headset Ball Bearings,,NA,,
207,,Top Tube,,NA,,
598,1,Mountain500 Black  44,294.5797,Black,539.99,323.994
263,14,LL Road Frame  Red  44,187.1571,Red,337.22,202.332
602,5,ML Bottom Bracket,44.9506,NA,101.24,60.744
573,3,Touring1000 Blue  46,1481.9379,Blue,2384.07,1430.442
364,1,Mountain300 Black  38,598.4354,Black,1079.99,647.994
586,3,Touring3000 Blue  50,461.4448,Blue,742.35,445.41
290,12,HL Mountain Frame  Silver  42,747.2002,Silver,1364.5,818.7
67,,Hex Nut 11,,NA,,
432,14,ML Road FrameW  Yellow  42,360.9428,Yellow,594.83,356.898
139,,Lock Nut 18,,NA,,
157,,Metal Bar 2,,NA,,
100,,Internal Lock Washer 2,,NA,,
430,14,ML Road FrameW  Yellow  40,360.9428,Yellow,594.83,356.898
585,3,Touring3000 Blue  44,461.4448,Blue,742.35,445.41
582,2,Road350W Yellow  44,1082.51,Yellow,1700.99,1020.594
604,2,Road750 Black  44,343.6496,Black,539.99,323.994
50,,ThinJam Hex Nut 7,,NA,,
122,,Lock Nut 8,,NA,,
300,12,HL Mountain Frame  Black  48,699.0928,Black,1349.6,809.76
340,2,Road650 Black  48,413.1463,Black,699.0982,419.4589
540,37,HL Road Tire,12.1924,NA,32.6,19.56
83,,External Lock Washer 4,,NA,,
365,1,Mountain300 Black  40,598.4354,Black,1079.99,647.994
590,1,Mountain400W Silver  46,419.7784,Silver,769.49,461.694
24,,Flat Washer 2,,NA,,
13,,Chain Stays,,NA,,
453,22,Men's Sports Shorts  M,24.7459,Black,59.99,35.994
289,12,HL Mountain Frame  Silver  42,660.9142,Silver,1240.4545,744.2727
345,1,Mountain100 Silver  42,1912.1544,Silver,3399.99,2039.994
606,2,Road750 Black  52,343.6496,Black,539.99,323.994
336,2,Road650 Black  62,413.1463,Black,699.0982,419.4589
519,15,ML Road SeatSaddle,17.3782,NA,39.14,23.484
490,21,ShortSleeve Classic Jersey  L,41.5723,Yellow,53.99,32.394
11,,Chainring,,Black,,
557,8,ML Crankset,113.8816,Black,256.49,153.894
450,33,Taillights  BatteryPowered,5.7709,NA,13.99,8.394
72,,Hex Nut 14,,NA,,
301,12,HL Mountain Frame  Black  46,617.0281,Black,1191.1739,714.7043
162,,Metal Sheet 3,,NA,,
249,14,HL Road Frame  Red  52,868.6342,Red,1431.5,858.9
105,,ThinJam Lock Nut 15,,NA,,
475,22,Women's Mountain Shorts  M,26.1763,Black,69.99,41.994
514,6,Rear Brakes,47.286,Silver,106.5,63.9
234,21,LongSleeve Logo Jersey  L,38.4923,Multi,49.99,29.994
380,2,Road250 Black  58,1554.9479,Black,2443.35,1466.01
594,1,Mountain500 Silver  48,308.2179,Silver,564.99,338.994
36,,ML Grip Tape,,NA,,
223,19,AWC Logo Cap,5.7052,Multi,8.6442,5.1865
55,,Hex Nut 6,,NA,,
384,2,Road550W Yellow  40,713.0798,Yellow,1120.49,672.294
445,22,Men's Sports Shorts  S,24.7459,Black,59.99,35.994
351,1,Mountain100 Black  48,1898.0944,Black,3374.99,2024.994
127,,Lock Nut 13,,NA,,
145,,Lock Washer 6,,NA,,
387,2,Road550W Yellow  44,605.6492,Yellow,1000.4375,600.2625
499,16,HL Touring Frame  Blue  54,601.7437,Blue,1003.91,602.346
88,,External Lock Washer 1,,NA,,
285,14,LL Road Frame  Black  52,176.1997,Black,297.6346,178.5808
171,,Paint  Black,,NA,,
29,,Flat Washer 5,,NA,,
462,20,HalfFinger Gloves  S,9.7136,Black,23.5481,14.1289
295,12,HL Mountain Frame  Silver  46,747.2002,Silver,1364.5,818.7
31,,Fork Crown,,NA,,
455,22,Men's Sports Shorts  XL,24.7459,Black,59.99,35.994
505,16,LL Touring Frame  Blue  62,199.8519,Blue,333.42,200.052
167,,Metal Sheet 1,,NA,,
38,,ThinJam Hex Nut 9,,NA,,
232,21,LongSleeve Logo Jersey  L,31.7244,Multi,48.0673,28.8404
444,14,HL Road Frame  Black  52,868.6342,Black,1431.5,858.9
110,,ThinJam Lock Nut 4,,NA,,
358,1,Mountain200 Black  38,1105.81,Black,2049.0982,1229.4589
201,,Seat Lug,,NA,,
449,36,Mountain Pump,10.3084,NA,24.99,14.994
438,14,HL Road Frame  Black  62,868.6342,Black,1431.5,858.9
326,2,Road650 Red  44,413.1463,Red,699.0982,419.4589
507,16,LL Touring Frame  Yellow  50,199.8519,Yellow,333.42,200.052
376,2,Road250 Black  48,1554.9479,Black,2443.35,1466.01
267,14,LL Road Frame  Red  52,187.1571,Red,337.22,202.332
280,14,LL Road Frame  Black  44,170.1428,Black,306.5636,183.9382
2,,Bearing Ball,,NA,,
60,,Hex Nut 9,,NA,,
258,14,LL Road Frame  Black  60,204.6251,Black,337.22,202.332
132,,Lock Nut 20,,NA,,
209,,Rear Derailleur Cage,,Silver,,
150,,Lock Washer 12,,NA,,
551,12,LL Mountain Frame  Silver  40,144.5938,Silver,264.05,158.43
560,3,Touring2000 Blue  60,755.1508,Blue,1214.85,728.91
93,,Internal Lock Washer 9,,NA,,
294,12,HL Mountain Frame  Silver  46,660.9142,Silver,1240.4545,744.2727
321,2,Road650 Red  58,486.7066,Red,782.99,469.794
339,2,Road650 Black  44,486.7066,Black,782.99,469.794
428,12,ML Mountain Frame  Black  48,185.8193,Black,348.76,209.256
439,14,HL Road Frame  Black  44,722.2568,Black,1301.3636,780.8182
472,25,Classic Vest  M,23.749,Blue,63.5,38.1
458,24,Women's Tights  L,30.9334,Black,74.99,44.994
43,,ThinJam Hex Nut 16,,NA,,
406,4,ML Road Handlebars,27.4925,NA,61.92,37.152
115,,ThinJam Lock Nut 12,,NA,,
392,10,ML Fork,77.9176,NA,175.49,105.294
