studentID,stateID,SchoolID,Mark
1000,ST1,ST1S1,467
1001,ST1,ST1S1,366
1002,ST1,ST1S1,412
1003,ST1,ST1S1,532
1004,ST1,ST1S1,474
1005,ST1,ST1S1,293
1006,ST1,ST1S1,416
1007,ST1,ST1S1,495
1008,ST1,ST1S1,459
1009,ST1,ST1S1,391
1010,ST1,ST1S1,449
1011,ST1,ST1S1,334
1012,ST1,ST1S1,584
1013,ST1,ST1S1,419
1014,ST1,ST1S1,421
1015,ST1,ST1S1,361
1016,ST1,ST1S1,420
1017,ST1,ST1S1,564
1018,ST1,ST1S1,573
1019,ST1,ST1S1,259
1020,ST1,ST1S2,350
1021,ST1,ST1S2,527
1022,ST1,ST1S2,431
1023,ST1,ST1S2,400
1024,ST1,ST1S2,497
1025,ST1,ST1S2,432
1026,ST1,ST1S2,291
1027,ST1,ST1S2,341
1028,ST1,ST1S2,470
1029,ST1,ST1S2,452
1030,ST1,ST1S2,467
1031,ST1,ST1S2,439
1032,ST1,ST1S2,404
1033,ST1,ST1S2,395
1034,ST1,ST1S2,312
1035,ST1,ST1S2,273
1036,ST1,ST1S2,434
1037,ST1,ST1S2,433
1038,ST1,ST1S2,488
1039,ST1,ST1S2,498
1040,ST1,ST1S3,387
1041,ST1,ST1S3,541
1042,ST1,ST1S3,355
1043,ST1,ST1S3,398
1044,ST1,ST1S3,407
1045,ST1,ST1S3,433
1046,ST1,ST1S3,271
1047,ST1,ST1S3,457
1048,ST1,ST1S3,334
1049,ST1,ST1S3,174
1050,ST1,ST1S3,497
1051,ST1,ST1S3,488
1052,ST1,ST1S3,383
1053,ST1,ST1S3,509
1054,ST1,ST1S3,479
1055,ST1,ST1S3,529
1056,ST1,ST1S3,360
1057,ST1,ST1S3,395
1058,ST1,ST1S3,364
1059,ST1,ST1S3,363
1060,ST1,ST1S4,499
1061,ST1,ST1S4,364
1062,ST1,ST1S4,389
1063,ST1,ST1S4,385
1064,ST1,ST1S4,342
1065,ST1,ST1S4,362
1066,ST1,ST1S4,339
1067,ST1,ST1S4,372
1068,ST1,ST1S4,372
1069,ST1,ST1S4,380
1070,ST1,ST1S4,417
1071,ST1,ST1S4,302
1072,ST1,ST1S4,487
1073,ST1,ST1S4,431
1074,ST1,ST1S4,472
1075,ST1,ST1S4,339
1076,ST1,ST1S4,441
1077,ST1,ST1S4,339
1078,ST1,ST1S4,452
1079,ST1,ST1S4,392
1080,ST1,ST1S5,441
1081,ST1,ST1S5,455
1082,ST1,ST1S5,367
1083,ST1,ST1S5,282
1084,ST1,ST1S5,359
1085,ST1,ST1S5,543
1086,ST1,ST1S5,397
1087,ST1,ST1S5,526
1088,ST1,ST1S5,415
1089,ST1,ST1S5,427
1090,ST1,ST1S5,472
1091,ST1,ST1S5,359
1092,ST1,ST1S5,482
1093,ST1,ST1S5,466
1094,ST1,ST1S5,280
1095,ST1,ST1S5,373
1096,ST1,ST1S5,412
1097,ST1,ST1S5,366
1098,ST1,ST1S5,453
1099,ST1,ST1S5,572
1100,ST1,ST1S6,326
1101,ST1,ST1S6,282
1102,ST1,ST1S6,363
1103,ST1,ST1S6,409
1104,ST1,ST1S6,435
1105,ST1,ST1S6,324
1106,ST1,ST1S6,329
1107,ST1,ST1S6,334
1108,ST1,ST1S6,277
1109,ST1,ST1S6,588
1110,ST1,ST1S6,434
1111,ST1,ST1S6,487
1112,ST1,ST1S6,400
1113,ST1,ST1S6,494
1114,ST1,ST1S6,388
1115,ST1,ST1S6,383
1116,ST1,ST1S6,361
1117,ST1,ST1S6,417
1118,ST1,ST1S6,377
1119,ST1,ST1S6,324
1120,ST1,ST1S7,470
1121,ST1,ST1S7,342
1122,ST1,ST1S7,328
1123,ST1,ST1S7,458
1124,ST1,ST1S7,503
1125,ST1,ST1S7,467
1126,ST1,ST1S7,485
1127,ST1,ST1S7,498
1128,ST1,ST1S7,530
1129,ST1,ST1S7,363
1130,ST1,ST1S7,353
1131,ST1,ST1S7,502
1132,ST1,ST1S7,485
1133,ST1,ST1S7,475
1134,ST1,ST1S7,523
1135,ST1,ST1S7,394
1136,ST1,ST1S7,380
1137,ST1,ST1S7,518
1138,ST1,ST1S7,417
1139,ST1,ST1S7,441
1140,ST2,ST2S1,448
1141,ST2,ST2S1,439
1142,ST2,ST2S1,395
1143,ST2,ST2S1,432
1144,ST2,ST2S1,389
1145,ST2,ST2S1,344
1146,ST2,ST2S1,471
1147,ST2,ST2S1,413
1148,ST2,ST2S1,398
1149,ST2,ST2S1,277
1150,ST2,ST2S1,351
1151,ST2,ST2S1,279
1152,ST2,ST2S1,492
1153,ST2,ST2S1,437
1154,ST2,ST2S1,375
1155,ST2,ST2S1,279
1156,ST2,ST2S1,274
1157,ST2,ST2S1,471
1158,ST2,ST2S1,547
1159,ST2,ST2S1,479
1160,ST2,ST2S2,394
1161,ST2,ST2S2,303
1162,ST2,ST2S2,482
1163,ST2,ST2S2,536
1164,ST2,ST2S2,290
1165,ST2,ST2S2,366
1166,ST2,ST2S2,462
1167,ST2,ST2S2,384
1168,ST2,ST2S2,309
1169,ST2,ST2S2,254
1170,ST2,ST2S2,355
1171,ST2,ST2S2,347
1172,ST2,ST2S2,346
1173,ST2,ST2S2,366
1174,ST2,ST2S2,390
1175,ST2,ST2S2,422
1176,ST2,ST2S2,481
1177,ST2,ST2S2,194
1178,ST2,ST2S2,440
1179,ST2,ST2S2,460
1180,ST2,ST2S3,514
1181,ST2,ST2S3,365
1182,ST2,ST2S3,294
1183,ST2,ST2S3,434
1184,ST2,ST2S3,336
1185,ST2,ST2S3,490
1186,ST2,ST2S3,294
1187,ST2,ST2S3,364
1188,ST2,ST2S3,526
1189,ST2,ST2S3,483
1190,ST2,ST2S3,486
1191,ST2,ST2S3,374
1192,ST2,ST2S3,385
1193,ST2,ST2S3,541
1194,ST2,ST2S3,342
1195,ST2,ST2S3,246
1196,ST2,ST2S3,395
1197,ST2,ST2S3,511
1198,ST2,ST2S3,419
1199,ST2,ST2S3,480
1200,ST2,ST2S4,349
1201,ST2,ST2S4,313
1202,ST2,ST2S4,395
1203,ST2,ST2S4,413
1204,ST2,ST2S4,291
1205,ST2,ST2S4,494
1206,ST2,ST2S4,470
1207,ST2,ST2S4,454
1208,ST2,ST2S4,280
1209,ST2,ST2S4,349
1210,ST2,ST2S4,419
1211,ST2,ST2S4,457
1212,ST2,ST2S4,419
1213,ST2,ST2S4,325
1214,ST2,ST2S4,422
1215,ST2,ST2S4,361
1216,ST2,ST2S4,345
1217,ST2,ST2S4,377
1218,ST2,ST2S4,422
1219,ST2,ST2S4,434
1220,ST2,ST2S5,395
1221,ST2,ST2S5,488
1222,ST2,ST2S5,465
1223,ST2,ST2S5,384
1224,ST2,ST2S5,530
1225,ST2,ST2S5,362
1226,ST2,ST2S5,449
1227,ST2,ST2S5,356
1228,ST2,ST2S5,404
1229,ST2,ST2S5,402
1230,ST2,ST2S5,414
1231,ST2,ST2S5,354
1232,ST2,ST2S5,489
1233,ST2,ST2S5,476
1234,ST2,ST2S5,310
1235,ST2,ST2S5,434
1236,ST2,ST2S5,417
1237,ST2,ST2S5,310
1238,ST2,ST2S5,372
1239,ST2,ST2S5,481
1240,ST2,ST2S6,483
1241,ST2,ST2S6,243
1242,ST2,ST2S6,552
1243,ST2,ST2S6,466
1244,ST2,ST2S6,396
1245,ST2,ST2S6,384
1246,ST2,ST2S6,471
1247,ST2,ST2S6,346
1248,ST2,ST2S6,405
1249,ST2,ST2S6,403
1250,ST2,ST2S6,376
1251,ST2,ST2S6,303
1252,ST2,ST2S6,316
1253,ST2,ST2S6,340
1254,ST2,ST2S6,258
1255,ST2,ST2S6,350
1256,ST2,ST2S6,538
1257,ST2,ST2S6,391
1258,ST2,ST2S6,427
1259,ST2,ST2S6,579
1260,ST2,ST2S7,384
1261,ST2,ST2S7,547
1262,ST2,ST2S7,315
1263,ST2,ST2S7,428
1264,ST2,ST2S7,304
1265,ST2,ST2S7,555
1266,ST2,ST2S7,468
1267,ST2,ST2S7,470
1268,ST2,ST2S7,403
1269,ST2,ST2S7,414
1270,ST2,ST2S7,501
1271,ST2,ST2S7,388
1272,ST2,ST2S7,396
1273,ST2,ST2S7,413
1274,ST2,ST2S7,523
1275,ST2,ST2S7,432
1276,ST2,ST2S7,475
1277,ST2,ST2S7,472
1278,ST2,ST2S7,408
1279,ST2,ST2S7,436
1280,ST3,ST3S1,235
1281,ST3,ST3S1,261
1282,ST3,ST3S1,497
1283,ST3,ST3S1,346
1284,ST3,ST3S1,445
1285,ST3,ST3S1,375
1286,ST3,ST3S1,483
1287,ST3,ST3S1,523
1288,ST3,ST3S1,417
1289,ST3,ST3S1,405
1290,ST3,ST3S1,370
1291,ST3,ST3S1,430
1292,ST3,ST3S1,529
1293,ST3,ST3S1,420
1294,ST3,ST3S1,438
1295,ST3,ST3S1,304
1296,ST3,ST3S1,469
1297,ST3,ST3S1,404
1298,ST3,ST3S1,347
1299,ST3,ST3S1,350
1300,ST3,ST3S2,400
1301,ST3,ST3S2,436
1302,ST3,ST3S2,478
1303,ST3,ST3S2,395
1304,ST3,ST3S2,399
1305,ST3,ST3S2,416
1306,ST3,ST3S2,439
1307,ST3,ST3S2,442
1308,ST3,ST3S2,515
1309,ST3,ST3S2,307
1310,ST3,ST3S2,336
1311,ST3,ST3S2,516
1312,ST3,ST3S2,454
1313,ST3,ST3S2,444
1314,ST3,ST3S2,425
1315,ST3,ST3S2,477
1316,ST3,ST3S2,456
1317,ST3,ST3S2,345
1318,ST3,ST3S2,470
1319,ST3,ST3S2,371
1320,ST3,ST3S3,469
1321,ST3,ST3S3,486
1322,ST3,ST3S3,320
1323,ST3,ST3S3,527
1324,ST3,ST3S3,549
1325,ST3,ST3S3,362
1326,ST3,ST3S3,388
1327,ST3,ST3S3,431
1328,ST3,ST3S3,435
1329,ST3,ST3S3,385
1330,ST3,ST3S3,297
1331,ST3,ST3S3,357
1332,ST3,ST3S3,339
1333,ST3,ST3S3,531
1334,ST3,ST3S3,373
1335,ST3,ST3S3,354
1336,ST3,ST3S3,328
1337,ST3,ST3S3,436
1338,ST3,ST3S3,529
1339,ST3,ST3S3,402
1340,ST3,ST3S4,377
1341,ST3,ST3S4,537
1342,ST3,ST3S4,497
1343,ST3,ST3S4,305
1344,ST3,ST3S4,395
1345,ST3,ST3S4,350
1346,ST3,ST3S4,368
1347,ST3,ST3S4,469
1348,ST3,ST3S4,438
1349,ST3,ST3S4,444
1350,ST3,ST3S4,324
1351,ST3,ST3S4,389
1352,ST3,ST3S4,390
1353,ST3,ST3S4,396
1354,ST3,ST3S4,433
1355,ST3,ST3S4,414
1356,ST3,ST3S4,423
1357,ST3,ST3S4,429
1358,ST3,ST3S4,424
1359,ST3,ST3S4,323
1360,ST3,ST3S5,283
1361,ST3,ST3S5,396
1362,ST3,ST3S5,371
1363,ST3,ST3S5,522
1364,ST3,ST3S5,381
1365,ST3,ST3S5,350
1366,ST3,ST3S5,550
1367,ST3,ST3S5,317
1368,ST3,ST3S5,337
1369,ST3,ST3S5,512
1370,ST3,ST3S5,267
1371,ST3,ST3S5,468
1372,ST3,ST3S5,458
1373,ST3,ST3S5,387
1374,ST3,ST3S5,368
1375,ST3,ST3S5,452
1376,ST3,ST3S5,302
1377,ST3,ST3S5,472
1378,ST3,ST3S5,241
1379,ST3,ST3S5,414
1380,ST3,ST3S6,385
1381,ST3,ST3S6,314
1382,ST3,ST3S6,459
1383,ST3,ST3S6,403
1384,ST3,ST3S6,498
1385,ST3,ST3S6,542
1386,ST3,ST3S6,357
1387,ST3,ST3S6,383
1388,ST3,ST3S6,432
1389,ST3,ST3S6,336
1390,ST3,ST3S6,426
1391,ST3,ST3S6,405
1392,ST3,ST3S6,268
1393,ST3,ST3S6,464
1394,ST3,ST3S6,304
1395,ST3,ST3S6,401
1396,ST3,ST3S6,331
1397,ST3,ST3S6,288
1398,ST3,ST3S6,394
1399,ST3,ST3S6,372
1400,ST3,ST3S7,373
1401,ST3,ST3S7,486
1402,ST3,ST3S7,429
1403,ST3,ST3S7,445
1404,ST3,ST3S7,460
1405,ST3,ST3S7,323
1406,ST3,ST3S7,497
1407,ST3,ST3S7,496
1408,ST3,ST3S7,431
1409,ST3,ST3S7,425
1410,ST3,ST3S7,408
1411,ST3,ST3S7,418
1412,ST3,ST3S7,329
1413,ST3,ST3S7,347
1414,ST3,ST3S7,365
1415,ST3,ST3S7,418
1416,ST3,ST3S7,532
1417,ST3,ST3S7,401
1418,ST3,ST3S7,515
1419,ST3,ST3S7,327
1420,ST4,ST4S1,376
1421,ST4,ST4S1,501
1422,ST4,ST4S1,183
1423,ST4,ST4S1,444
1424,ST4,ST4S1,443
1425,ST4,ST4S1,267
1426,ST4,ST4S1,522
1427,ST4,ST4S1,516
1428,ST4,ST4S1,517
1429,ST4,ST4S1,512
1430,ST4,ST4S1,355
1431,ST4,ST4S1,517
1432,ST4,ST4S1,416
1433,ST4,ST4S1,475
1434,ST4,ST4S1,552
1435,ST4,ST4S1,381
1436,ST4,ST4S1,362
1437,ST4,ST4S1,463
1438,ST4,ST4S1,363
1439,ST4,ST4S1,369
1440,ST4,ST4S2,479
1441,ST4,ST4S2,352
1442,ST4,ST4S2,524
1443,ST4,ST4S2,434
1444,ST4,ST4S2,453
1445,ST4,ST4S2,343
1446,ST4,ST4S2,307
1447,ST4,ST4S2,498
1448,ST4,ST4S2,527
1449,ST4,ST4S2,421
1450,ST4,ST4S2,429
1451,ST4,ST4S2,319
1452,ST4,ST4S2,333
1453,ST4,ST4S2,473
1454,ST4,ST4S2,420
1455,ST4,ST4S2,403
1456,ST4,ST4S2,533
1457,ST4,ST4S2,391
1458,ST4,ST4S2,323
1459,ST4,ST4S2,485
1460,ST4,ST4S3,349
1461,ST4,ST4S3,545
1462,ST4,ST4S3,337
1463,ST4,ST4S3,509
1464,ST4,ST4S3,342
1465,ST4,ST4S3,467
1466,ST4,ST4S3,392
1467,ST4,ST4S3,449
1468,ST4,ST4S3,360
1469,ST4,ST4S3,413
1470,ST4,ST4S3,450
1471,ST4,ST4S3,405
1472,ST4,ST4S3,278
1473,ST4,ST4S3,352
1474,ST4,ST4S3,366
1475,ST4,ST4S3,357
1476,ST4,ST4S3,391
1477,ST4,ST4S3,328
1478,ST4,ST4S3,498
1479,ST4,ST4S3,284
1480,ST4,ST4S4,397
1481,ST4,ST4S4,445
1482,ST4,ST4S4,400
1483,ST4,ST4S4,478
1484,ST4,ST4S4,298
1485,ST4,ST4S4,321
1486,ST4,ST4S4,277
1487,ST4,ST4S4,430
1488,ST4,ST4S4,413
1489,ST4,ST4S4,340
1490,ST4,ST4S4,386
1491,ST4,ST4S4,430
1492,ST4,ST4S4,253
1493,ST4,ST4S4,412
1494,ST4,ST4S4,460
1495,ST4,ST4S4,432
1496,ST4,ST4S4,465
1497,ST4,ST4S4,467
1498,ST4,ST4S4,274
1499,ST4,ST4S4,309
1500,ST4,ST4S5,414
1501,ST4,ST4S5,431
1502,ST4,ST4S5,375
1503,ST4,ST4S5,444
1504,ST4,ST4S5,350
1505,ST4,ST4S5,320
1506,ST4,ST4S5,508
1507,ST4,ST4S5,512
1508,ST4,ST4S5,400
1509,ST4,ST4S5,396
1510,ST4,ST4S5,380
1511,ST4,ST4S5,539
1512,ST4,ST4S5,383
1513,ST4,ST4S5,403
1514,ST4,ST4S5,343
1515,ST4,ST4S5,364
1516,ST4,ST4S5,385
1517,ST4,ST4S5,219
1518,ST4,ST4S5,370
1519,ST4,ST4S5,510
1520,ST4,ST4S6,430
1521,ST4,ST4S6,368
1522,ST4,ST4S6,485
1523,ST4,ST4S6,422
1524,ST4,ST4S6,406
1525,ST4,ST4S6,462
1526,ST4,ST4S6,314
1527,ST4,ST4S6,367
1528,ST4,ST4S6,286
1529,ST4,ST4S6,536
1530,ST4,ST4S6,368
1531,ST4,ST4S6,446
1532,ST4,ST4S6,503
1533,ST4,ST4S6,424
1534,ST4,ST4S6,517
1535,ST4,ST4S6,314
1536,ST4,ST4S6,493
1537,ST4,ST4S6,272
1538,ST4,ST4S6,348
1539,ST4,ST4S6,331
1540,ST4,ST4S7,543
1541,ST4,ST4S7,435
1542,ST4,ST4S7,330
1543,ST4,ST4S7,508
1544,ST4,ST4S7,410
1545,ST4,ST4S7,424
1546,ST4,ST4S7,465
1547,ST4,ST4S7,443
1548,ST4,ST4S7,483
1549,ST4,ST4S7,489
1550,ST4,ST4S7,520
1551,ST4,ST4S7,421
1552,ST4,ST4S7,477
1553,ST4,ST4S7,370
1554,ST4,ST4S7,518
1555,ST4,ST4S7,419
1556,ST4,ST4S7,492
1557,ST4,ST4S7,516
1558,ST4,ST4S7,546
