studentID,stateID,SchoolID,Mark
1559,ST4,ST4S7,327
1560,ST5,ST5S1,388
1561,ST5,ST5S1,412
1562,ST5,ST5S1,353
1563,ST5,ST5S1,470
1564,ST5,ST5S1,530
1565,ST5,ST5S1,430
1566,ST5,ST5S1,453
1567,ST5,ST5S1,475
1568,ST5,ST5S1,447
1569,ST5,ST5S1,435
1570,ST5,ST5S1,381
1571,ST5,ST5S1,343
1572,ST5,ST5S1,411
1573,ST5,ST5S1,459
1574,ST5,ST5S1,449
1575,ST5,ST5S1,393
1576,ST5,ST5S1,359
1577,ST5,ST5S1,568
1578,ST5,ST5S1,402
1579,ST5,ST5S1,503
1580,ST5,ST5S2,520
1581,ST5,ST5S2,491
1582,ST5,ST5S2,356
1583,ST5,ST5S2,340
1584,ST5,ST5S2,392
1585,ST5,ST5S2,306
1586,ST5,ST5S2,302
1587,ST5,ST5S2,339
1588,ST5,ST5S2,414
1589,ST5,ST5S2,226
1590,ST5,ST5S2,467
1591,ST5,ST5S2,328
1592,ST5,ST5S2,493
1593,ST5,ST5S2,317
1594,ST5,ST5S2,322
1595,ST5,ST5S2,490
1596,ST5,ST5S2,362
1597,ST5,ST5S2,418
1598,ST5,ST5S2,533
1599,ST5,ST5S2,343
1600,ST5,ST5S3,458
1601,ST5,ST5S3,401
1602,ST5,ST5S3,371
1603,ST5,ST5S3,461
1604,ST5,ST5S3,381
1605,ST5,ST5S3,371
1606,ST5,ST5S3,494
1607,ST5,ST5S3,323
1608,ST5,ST5S3,463
1609,ST5,ST5S3,470
1610,ST5,ST5S3,513
1611,ST5,ST5S3,354
1612,ST5,ST5S3,326
1613,ST5,ST5S3,443
1614,ST5,ST5S3,370
1615,ST5,ST5S3,368
1616,ST5,ST5S3,351
1617,ST5,ST5S3,328
1618,ST5,ST5S3,427
1619,ST5,ST5S3,400
1620,ST5,ST5S4,411
1621,ST5,ST5S4,463
1622,ST5,ST5S4,537
1623,ST5,ST5S4,467
1624,ST5,ST5S4,395
1625,ST5,ST5S4,389
1626,ST5,ST5S4,411
1627,ST5,ST5S4,491
1628,ST5,ST5S4,435
1629,ST5,ST5S4,470
1630,ST5,ST5S4,322
1631,ST5,ST5S4,410
1632,ST5,ST5S4,250
1633,ST5,ST5S4,406
1634,ST5,ST5S4,414
1635,ST5,ST5S4,421
1636,ST5,ST5S4,471
1637,ST5,ST5S4,333
1638,ST5,ST5S4,450
1639,ST5,ST5S4,362
1640,ST5,ST5S5,281
1641,ST5,ST5S5,479
1642,ST5,ST5S5,418
1643,ST5,ST5S5,533
1644,ST5,ST5S5,506
1645,ST5,ST5S5,508
1646,ST5,ST5S5,419
1647,ST5,ST5S5,419
1648,ST5,ST5S5,442
1649,ST5,ST5S5,583
1650,ST5,ST5S5,524
1651,ST5,ST5S5,494
1652,ST5,ST5S5,297
1653,ST5,ST5S5,500
1654,ST5,ST5S5,551
1655,ST5,ST5S5,388
1656,ST5,ST5S5,457
1657,ST5,ST5S5,403
1658,ST5,ST5S5,355
1659,ST5,ST5S5,391
1660,ST5,ST5S6,464
1661,ST5,ST5S6,327
1662,ST5,ST5S6,394
1663,ST5,ST5S6,479
1664,ST5,ST5S6,346
1665,ST5,ST5S6,497
1666,ST5,ST5S6,500
1667,ST5,ST5S6,512
1668,ST5,ST5S6,337
1669,ST5,ST5S6,577
1670,ST5,ST5S6,297
1671,ST5,ST5S6,368
1672,ST5,ST5S6,433
1673,ST5,ST5S6,237
1674,ST5,ST5S6,481
1675,ST5,ST5S6,535
1676,ST5,ST5S6,470
1677,ST5,ST5S6,504
1678,ST5,ST5S6,506
1679,ST5,ST5S6,420
1680,ST5,ST5S7,457
1681,ST5,ST5S7,494
1682,ST5,ST5S7,488
1683,ST5,ST5S7,420
1684,ST5,ST5S7,364
1685,ST5,ST5S7,364
1686,ST5,ST5S7,511
1687,ST5,ST5S7,395
1688,ST5,ST5S7,315
1689,ST5,ST5S7,349
1690,ST5,ST5S7,345
1691,ST5,ST5S7,254
1692,ST5,ST5S7,480
1693,ST5,ST5S7,527
1694,ST5,ST5S7,305
1695,ST5,ST5S7,498
1696,ST5,ST5S7,536
1697,ST5,ST5S7,368
1698,ST5,ST5S7,495
1699,ST5,ST5S7,375
1700,ST6,ST6S1,382
1701,ST6,ST6S1,290
1702,ST6,ST6S1,274
1703,ST6,ST6S1,337
1704,ST6,ST6S1,440
1705,ST6,ST6S1,407
1706,ST6,ST6S1,431
1707,ST6,ST6S1,480
1708,ST6,ST6S1,495
1709,ST6,ST6S1,488
1710,ST6,ST6S1,555
1711,ST6,ST6S1,293
1712,ST6,ST6S1,254
1713,ST6,ST6S1,324
1714,ST6,ST6S1,449
1715,ST6,ST6S1,547
1716,ST6,ST6S1,374
1717,ST6,ST6S1,489
1718,ST6,ST6S1,387
1719,ST6,ST6S1,271
1720,ST6,ST6S2,471
1721,ST6,ST6S2,475
1722,ST6,ST6S2,405
1723,ST6,ST6S2,565
1724,ST6,ST6S2,416
1725,ST6,ST6S2,562
1726,ST6,ST6S2,483
1727,ST6,ST6S2,435
1728,ST6,ST6S2,302
1729,ST6,ST6S2,330
1730,ST6,ST6S2,416
1731,ST6,ST6S2,347
1732,ST6,ST6S2,387
1733,ST6,ST6S2,537
1734,ST6,ST6S2,417
1735,ST6,ST6S2,417
1736,ST6,ST6S2,362
1737,ST6,ST6S2,263
1738,ST6,ST6S2,470
1739,ST6,ST6S2,333
1740,ST6,ST6S3,266
1741,ST6,ST6S3,425
1742,ST6,ST6S3,422
1743,ST6,ST6S3,357
1744,ST6,ST6S3,259
1745,ST6,ST6S3,376
1746,ST6,ST6S3,282
1747,ST6,ST6S3,397
1748,ST6,ST6S3,407
1749,ST6,ST6S3,423
1750,ST6,ST6S3,354
1751,ST6,ST6S3,387
1752,ST6,ST6S3,446
1753,ST6,ST6S3,397
1754,ST6,ST6S3,461
1755,ST6,ST6S3,507
1756,ST6,ST6S3,500
1757,ST6,ST6S3,552
1758,ST6,ST6S3,320
1759,ST6,ST6S3,487
1760,ST6,ST6S4,416
1761,ST6,ST6S4,441
1762,ST6,ST6S4,325
1763,ST6,ST6S4,415
1764,ST6,ST6S4,517
1765,ST6,ST6S4,183
1766,ST6,ST6S4,530
1767,ST6,ST6S4,463
1768,ST6,ST6S4,423
1769,ST6,ST6S4,397
1770,ST6,ST6S4,511
1771,ST6,ST6S4,390
1772,ST6,ST6S4,371
1773,ST6,ST6S4,415
1774,ST6,ST6S4,280
1775,ST6,ST6S4,427
1776,ST6,ST6S4,520
1777,ST6,ST6S4,422
1778,ST6,ST6S4,515
1779,ST6,ST6S4,547
1780,ST6,ST6S5,393
1781,ST6,ST6S5,363
1782,ST6,ST6S5,396
1783,ST6,ST6S5,363
1784,ST6,ST6S5,371
1785,ST6,ST6S5,522
1786,ST6,ST6S5,397
1787,ST6,ST6S5,395
1788,ST6,ST6S5,290
1789,ST6,ST6S5,344
1790,ST6,ST6S5,402
1791,ST6,ST6S5,407
1792,ST6,ST6S5,488
1793,ST6,ST6S5,353
1794,ST6,ST6S5,359
1795,ST6,ST6S5,526
1796,ST6,ST6S5,434
1797,ST6,ST6S5,462
1798,ST6,ST6S5,418
1799,ST6,ST6S5,179
1800,ST6,ST6S6,586
1801,ST6,ST6S6,354
1802,ST6,ST6S6,344
1803,ST6,ST6S6,298
1804,ST6,ST6S6,346
1805,ST6,ST6S6,443
1806,ST6,ST6S6,380
1807,ST6,ST6S6,437
1808,ST6,ST6S6,384
1809,ST6,ST6S6,505
1810,ST6,ST6S6,449
1811,ST6,ST6S6,550
1812,ST6,ST6S6,449
1813,ST6,ST6S6,415
1814,ST6,ST6S6,424
1815,ST6,ST6S6,348
1816,ST6,ST6S6,395
1817,ST6,ST6S6,496
1818,ST6,ST6S6,273
1819,ST6,ST6S6,411
1820,ST6,ST6S7,400
1821,ST6,ST6S7,527
1822,ST6,ST6S7,337
1823,ST6,ST6S7,363
1824,ST6,ST6S7,385
1825,ST6,ST6S7,504
1826,ST6,ST6S7,406
1827,ST6,ST6S7,364
1828,ST6,ST6S7,403
1829,ST6,ST6S7,334
1830,ST6,ST6S7,372
1831,ST6,ST6S7,488
1832,ST6,ST6S7,416
1833,ST6,ST6S7,356
1834,ST6,ST6S7,450
1835,ST6,ST6S7,476
1836,ST6,ST6S7,246
1837,ST6,ST6S7,510
1838,ST6,ST6S7,385
1839,ST6,ST6S7,330
1840,ST7,ST7S1,329
1841,ST7,ST7S1,372
1842,ST7,ST7S1,326
1843,ST7,ST7S1,436
1844,ST7,ST7S1,393
1845,ST7,ST7S1,400
1846,ST7,ST7S1,440
1847,ST7,ST7S1,462
1848,ST7,ST7S1,481
1849,ST7,ST7S1,463
1850,ST7,ST7S1,420
1851,ST7,ST7S1,455
1852,ST7,ST7S1,351
1853,ST7,ST7S1,383
1854,ST7,ST7S1,449
1855,ST7,ST7S1,318
1856,ST7,ST7S1,465
1857,ST7,ST7S1,345
1858,ST7,ST7S1,450
1859,ST7,ST7S1,484
1860,ST7,ST7S2,253
1861,ST7,ST7S2,482
1862,ST7,ST7S2,371
1863,ST7,ST7S2,430
1864,ST7,ST7S2,435
1865,ST7,ST7S2,466
1866,ST7,ST7S2,527
1867,ST7,ST7S2,466
1868,ST7,ST7S2,350
1869,ST7,ST7S2,346
1870,ST7,ST7S2,361
1871,ST7,ST7S2,293
1872,ST7,ST7S2,369
1873,ST7,ST7S2,458
1874,ST7,ST7S2,322
1875,ST7,ST7S2,280
1876,ST7,ST7S2,304
1877,ST7,ST7S2,391
1878,ST7,ST7S2,355
1879,ST7,ST7S2,441
1880,ST7,ST7S3,336
1881,ST7,ST7S3,318
1882,ST7,ST7S3,472
1883,ST7,ST7S3,406
1884,ST7,ST7S3,441
1885,ST7,ST7S3,390
1886,ST7,ST7S3,328
1887,ST7,ST7S3,500
1888,ST7,ST7S3,391
1889,ST7,ST7S3,481
1890,ST7,ST7S3,387
1891,ST7,ST7S3,451
1892,ST7,ST7S3,440
1893,ST7,ST7S3,390
1894,ST7,ST7S3,357
1895,ST7,ST7S3,428
1896,ST7,ST7S3,451
1897,ST7,ST7S3,570
1898,ST7,ST7S3,523
1899,ST7,ST7S3,489
1900,ST7,ST7S4,469
1901,ST7,ST7S4,536
1902,ST7,ST7S4,293
1903,ST7,ST7S4,418
1904,ST7,ST7S4,362
1905,ST7,ST7S4,458
1906,ST7,ST7S4,427
1907,ST7,ST7S4,486
1908,ST7,ST7S4,332
1909,ST7,ST7S4,478
1910,ST7,ST7S4,365
1911,ST7,ST7S4,441
1912,ST7,ST7S4,373
1913,ST7,ST7S4,340
1914,ST7,ST7S4,457
1915,ST7,ST7S4,333
1916,ST7,ST7S4,484
1917,ST7,ST7S4,455
1918,ST7,ST7S4,453
1919,ST7,ST7S4,500
1920,ST7,ST7S5,343
1921,ST7,ST7S5,466
1922,ST7,ST7S5,430
1923,ST7,ST7S5,360
1924,ST7,ST7S5,299
1925,ST7,ST7S5,431
1926,ST7,ST7S5,238
1927,ST7,ST7S5,336
1928,ST7,ST7S5,476
1929,ST7,ST7S5,445
1930,ST7,ST7S5,349
1931,ST7,ST7S5,406
1932,ST7,ST7S5,480
1933,ST7,ST7S5,563
1934,ST7,ST7S5,428
1935,ST7,ST7S5,496
1936,ST7,ST7S5,377
1937,ST7,ST7S5,456
1938,ST7,ST7S5,532
1939,ST7,ST7S5,461
1940,ST7,ST7S6,446
1941,ST7,ST7S6,288
1942,ST7,ST7S6,441
1943,ST7,ST7S6,493
1944,ST7,ST7S6,423
1945,ST7,ST7S6,368
1946,ST7,ST7S6,484
1947,ST7,ST7S6,354
1948,ST7,ST7S6,491
1949,ST7,ST7S6,392
1950,ST7,ST7S6,410
1951,ST7,ST7S6,505
1952,ST7,ST7S6,541
1953,ST7,ST7S6,482
1954,ST7,ST7S6,575
1955,ST7,ST7S6,470
1956,ST7,ST7S6,431
1957,ST7,ST7S6,552
1958,ST7,ST7S6,518
1959,ST7,ST7S6,452
1960,ST7,ST7S7,379
1961,ST7,ST7S7,389
1962,ST7,ST7S7,389
1963,ST7,ST7S7,502
1964,ST7,ST7S7,406
1965,ST7,ST7S7,536
1966,ST7,ST7S7,517
1967,ST7,ST7S7,337
1968,ST7,ST7S7,457
1969,ST7,ST7S7,392
1970,ST7,ST7S7,489
1971,ST7,ST7S7,449
1972,ST7,ST7S7,427
1973,ST7,ST7S7,588
1974,ST7,ST7S7,409
1975,ST7,ST7S7,377
1976,ST7,ST7S7,489
1977,ST7,ST7S7,313
1978,ST7,ST7S7,390
1979,ST7,ST7S7,498
1980,ST8,ST8S1,326
1981,ST8,ST8S1,457
1982,ST8,ST8S1,400
1983,ST8,ST8S1,337
1984,ST8,ST8S1,379
1985,ST8,ST8S1,349
1986,ST8,ST8S1,444
1987,ST8,ST8S1,488
1988,ST8,ST8S1,322
1989,ST8,ST8S1,544
1990,ST8,ST8S1,298
1991,ST8,ST8S1,410
1992,ST8,ST8S1,242
1993,ST8,ST8S1,297
1994,ST8,ST8S1,344
1995,ST8,ST8S1,513
1996,ST8,ST8S1,466
1997,ST8,ST8S1,340
1998,ST8,ST8S1,295
1999,ST8,ST8S1,468
2000,ST8,ST8S2,507
2001,ST8,ST8S2,388
2002,ST8,ST8S2,400
2003,ST8,ST8S2,378
2004,ST8,ST8S2,477
2005,ST8,ST8S2,559
2006,ST8,ST8S2,458
2007,ST8,ST8S2,417
2008,ST8,ST8S2,477
2009,ST8,ST8S2,467
2010,ST8,ST8S2,341
2011,ST8,ST8S2,482
2012,ST8,ST8S2,304
2013,ST8,ST8S2,475
2014,ST8,ST8S2,380
2015,ST8,ST8S2,463
2016,ST8,ST8S2,465
2017,ST8,ST8S2,583
2018,ST8,ST8S2,581
2019,ST8,ST8S2,251
2020,ST8,ST8S3,440
2021,ST8,ST8S3,456
2022,ST8,ST8S3,504
2023,ST8,ST8S3,386
2024,ST8,ST8S3,523
2025,ST8,ST8S3,575
2026,ST8,ST8S3,294
2027,ST8,ST8S3,337
2028,ST8,ST8S3,428
2029,ST8,ST8S3,480
2030,ST8,ST8S3,364
2031,ST8,ST8S3,567
2032,ST8,ST8S3,481
2033,ST8,ST8S3,451
2034,ST8,ST8S3,392
2035,ST8,ST8S3,442
2036,ST8,ST8S3,407
2037,ST8,ST8S3,417
2038,ST8,ST8S3,325
2039,ST8,ST8S3,353
2040,ST8,ST8S4,316
2041,ST8,ST8S4,586
2042,ST8,ST8S4,385
2043,ST8,ST8S4,424
2044,ST8,ST8S4,355
2045,ST8,ST8S4,516
2046,ST8,ST8S4,477
2047,ST8,ST8S4,425
2048,ST8,ST8S4,497
2049,ST8,ST8S4,391
2050,ST8,ST8S4,504
2051,ST8,ST8S4,405
2052,ST8,ST8S4,469
2053,ST8,ST8S4,391
2054,ST8,ST8S4,415
2055,ST8,ST8S4,440
2056,ST8,ST8S4,362
2057,ST8,ST8S4,437
2058,ST8,ST8S4,581
2059,ST8,ST8S4,438
2060,ST8,ST8S5,377
2061,ST8,ST8S5,395
2062,ST8,ST8S5,361
2063,ST8,ST8S5,386
2064,ST8,ST8S5,379
2065,ST8,ST8S5,436
2066,ST8,ST8S5,510
2067,ST8,ST8S5,277
2068,ST8,ST8S5,298
2069,ST8,ST8S5,413
2070,ST8,ST8S5,464
2071,ST8,ST8S5,504
2072,ST8,ST8S5,475
2073,ST8,ST8S5,430
2074,ST8,ST8S5,415
2075,ST8,ST8S5,369
2076,ST8,ST8S5,567
2077,ST8,ST8S5,394
2078,ST8,ST8S5,539
2079,ST8,ST8S5,484
2080,ST8,ST8S6,472
2081,ST8,ST8S6,532
2082,ST8,ST8S6,323
2083,ST8,ST8S6,347
2084,ST8,ST8S6,361
2085,ST8,ST8S6,409
2086,ST8,ST8S6,431
2087,ST8,ST8S6,431
2088,ST8,ST8S6,344
2089,ST8,ST8S6,398
2090,ST8,ST8S6,340
2091,ST8,ST8S6,256
2092,ST8,ST8S6,380
2093,ST8,ST8S6,419
2094,ST8,ST8S6,320
2095,ST8,ST8S6,391
2096,ST8,ST8S6,423
2097,ST8,ST8S6,379
2098,ST8,ST8S6,288
2099,ST8,ST8S6,373
2100,ST8,ST8S7,250
2101,ST8,ST8S7,400
2102,ST8,ST8S7,521
2103,ST8,ST8S7,500
2104,ST8,ST8S7,453
2105,ST8,ST8S7,368
2106,ST8,ST8S7,409
2107,ST8,ST8S7,362
2108,ST8,ST8S7,418
2109,ST8,ST8S7,309
2110,ST8,ST8S7,210
2111,ST8,ST8S7,469
2112,ST8,ST8S7,575
2113,ST8,ST8S7,562
2114,ST8,ST8S7,488
2115,ST8,ST8S7,280
2116,ST8,ST8S7,408
2117,ST8,ST8S7,504
2118,ST8,ST8S7,313
2119,ST8,ST8S7,288

